id,user_id,username,name,tweet,replies_count,retweets_count,likes_count,hashtags
1.5148E+18,1.07774E+18,juanxs2607,Juaxz 🌕☄️,A thread of some Spidey suit concepts I’m making with random colour palettes :3 (keep in mind I’m just a beginner) #SpiderMan #spidey #MakeTASM3 #SpidermanNoWayHome #releasetheraimicut #ReleaseTheWebbCut  https://t.co/ZhnL2Q6Yuk,1,1,2,"['spiderman', 'spidey', 'maketasm3', 'spidermannowayhome', 'releasetheraimicut', 'releasethewebbcut']"
1.5148E+18,113505151,stacybauer22,Stacy Bauer,@GeekVibesNews @GeekVibesNation #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.5148E+18,38230712,janagram80,Jana Gramaglia,@GeekVibesNews @GeekVibesNation #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51479E+18,433107665,yosoymrbeard,I am,Is that time! @SpiderManMovie #SpiderManNoWayHome @SpiderMan  https://t.co/zAbG0dcGTJ,0,0,1,['spidermannowayhome']
1.51479E+18,32299960,123telugu,123telugu,మరో స్ట్రీమింగ్ యాప్ లో కూడా “స్పైడర్ మ్యాన్ నో వే హోమ్”.!   https://t.co/QvYzqF6xo9  #SpiderManNoWayHome #OTT #SpiderMan #Hollywood #MarvelStudios #123telugu,0,0,9,"['spidermannowayhome', 'ott', 'spiderman', 'hollywood', 'marvelstudios', '123telugu']"
1.51479E+18,1.30063E+18,upscpractice,UPSC Practice,"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".  🪔 Get the ""UPSC Practice"" Mobile App  https://t.co/vwXULjMzG1 #Logical #Prelims2012  🇮🇳  https://t.co/9vLIhL5l7d #UFC #MMA #SpiderManNoWayHome #Pushpa   https://t.co/0e7WgtlvJa  https://t.co/JvfZrKBqpn",0,0,0,"['logical', 'prelims2012', 'ufc', 'mma', 'spidermannowayhome', 'pushpa']"
1.51479E+18,1549702742,fox_maryrounds,mary fox,"I just entered to win the @Cinemark Super Heroes Sweepstakes. You can enter to win one of over 12,000 prizes when you see #SpiderManNoWayHome, #SpiderManNoWayHome and #Morbius at  https://t.co/9WYnuOQciI",0,0,0,"['spidermannowayhome', 'spidermannowayhome', 'morbius']"
1.51479E+18,1.25455E+18,onerdylindo,Nerdy,meu poster de nwh no meu quarto 🕸️ #SpiderManNoWayHome  https://t.co/XrMgwYYdQ9,1,0,8,['spidermannowayhome']
1.51479E+18,1.37839E+18,ottguru1,OTTGURU,#spidermannowayhome  Streaming Soon On #ZEE5,0,0,1,"['spidermannowayhome', 'zee5']"
1.51479E+18,1.30972E+18,ciscovieraa,Cisco,My biggest flex will forever be that they shot this ICONIC picture on my 21st birthday  #SpidermanNoWayHome  https://t.co/su0lWK1JS8,0,0,2,['spidermannowayhome']
1.51479E+18,1.43868E+18,spidermansmovie,ً,"Take a trip through the Multiverse with magic’s newest master: Ned!   #SpiderManNoWayHome is now on Blu-ray, 4K Ultra HD, and Digital!  https://t.co/h5um4urpwH  https://t.co/c0igHr8Y5m",0,0,0,['spidermannowayhome']
1.51479E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@SpiderManMovie I love Matt Murdock so much ❤️,0,0,0,[]
1.51479E+18,320484607,chrisrayana,Christian R Anderson,Can anyone tell me why @SpiderManMovie all have #Home in the title? #SpiderManNoWayHome #FromFromHome #HomeComing #SpiderMan,0,0,0,"['home', 'spidermannowayhome', 'fromfromhome', 'homecoming', 'spiderman']"
1.51479E+18,1.49314E+18,702osca1,Oscar Gonzales,I'm watching Spider-Man: No Way Home on  https://t.co/5zULuf2xjF and it's amazing! #watch #movies #SpiderManNoWayHome  https://t.co/0HwgAvBmLR,0,0,0,"['watch', 'movies', 'spidermannowayhome']"
1.51479E+18,42659585,derricklemont,Derrick LeMont,"So, Spider-Man can only be black in animation? At this rate we will get a female Spider-Man first. Spider-Reverse. #SpiderMan  #SpiderManNoWayHome #stuckinamerica #MilesMorales and @MilesBrown   Let’s get this done @Marvel @MarvelStudios @SpiderManMovie @steveditko",0,0,1,"['spiderman', 'spidermannowayhome', 'stuckinamerica', 'milesmorales']"
1.51479E+18,1.34862E+18,aconitn,Aconit Napel,"@SPHEFR Oh oui, ça serait parfait pour moi! 👌🏽  #SpiderManNoWayHome",0,0,0,['spidermannowayhome']
1.51479E+18,2332465080,johnericbuckley,John Eric Buckley,#SpiderMan #actionfigures #SpiderManNoWayHome #toys  https://t.co/okarpJB54q,0,0,0,"['spiderman', 'actionfigures', 'spidermannowayhome', 'toys']"
1.51479E+18,1063381525,ggallagher71,Gina Marie,@GeekVibesNews @GeekVibesNation #SpiderManNoWayHome @shadow62310 @payin21 🕷,0,0,0,['spidermannowayhome']
1.51479E+18,1.30063E+18,upscpractice,UPSC Practice,"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".  🪔 Get the ""UPSC Practice"" Mobile App  https://t.co/vwXULjMzG1 #Logical #Prelims2017  🇮🇳  https://t.co/9vLIhL5l7d #UFC #MMA #SpiderManNoWayHome #Pushpa   https://t.co/0e7WgtlvJa  https://t.co/OtDPNYU0q1",0,0,0,"['logical', 'prelims2017', 'ufc', 'mma', 'spidermannowayhome', 'pushpa']"
1.51479E+18,380343481,msbetty_bjl,"Betty Leake (me,mine)",Oh! you big mad😂😂#Slow #SpiderManNoWayHome,0,0,0,"['slow', 'spidermannowayhome']"
1.51478E+18,7.02288E+17,maxmyers16,Max. 🌹🕸,And to nobody’s surprise. #nw Spider-Man: No Way Home 4K  #SpiderManNoWayHome  https://t.co/4uvrMywZjG,0,0,0,"['nw', 'spidermannowayhome']"
1.51478E+18,1.44829E+18,rcmanoffgallery,@rcmanoffa,peter parker the amazing spider-man fancams tasm petergwen gwen stacy fc fancam peter parker and gwen stacy spidey gwen  fan edit #SpiderManNoWayHome Spider-Man: No Way Home Andrew Garfield  https://t.co/1BTYJ1AgzU,0,1,1,['spidermannowayhome']
1.51478E+18,2332465080,johnericbuckley,John Eric Buckley,#SpiderMan #Hobogoblin #toys #SpiderManNoWayHome  https://t.co/hTmgEAC6hj,0,0,0,"['spiderman', 'hobogoblin', 'toys', 'spidermannowayhome']"
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@SpiderManMovie Definitely,0,0,0,[]
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@SpiderManMovie This was a funny scene,0,0,0,[]
1.51478E+18,531633997,jennyleeshee,Jenny Lee Shee,"Okay, but when can I watch the three-hour movie of SpiderMen supporting each other, hugging, talking through their issues, and giving each other pep talks? Please get Miles Morales in that version, too.  #SpiderManNoWayHome  https://t.co/MOinVcWsnn",2,0,6,['spidermannowayhome']
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@Marvel @SpiderManMovie FR,0,0,0,[]
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@SpiderManMovie Like that scene in Thor: Ragnarok  when Thor is defeated by electricity ⚡️  https://t.co/s42P6YYhkk,0,0,0,[]
1.51478E+18,1.15833E+18,speed1187,Sodascape🥤,"Frankenstein Funko Soda and a copy of 🕷🕸. Although two of the pogs are messed up, that’s why I get four for a quick hot swap. Very happy with the sick glow! Chase weight as predicted by many is 146.73! #Funko #FunkoSODA #SpiderManNoWayHome #Spiderman  https://t.co/Tk0mpiEFX2",8,2,31,"['funko', 'funkosoda', 'spidermannowayhome', 'spiderman']"
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@SpiderManMovie You tell him what’s up girl! I love Zendaya as MJ.❤️ She’s the best MJ ngl,0,0,0,[]
1.51478E+18,7.51448E+17,t19joa,Joaquín B.‏‏‎‏‏‎,"Mi pequeño altar a Spidey, el dibujo lo hice yo y el poster me lo regalaron cuando fui al pre-estreno de #SpiderManNoWayHome  https://t.co/rJgyApRvmL",1,1,20,['spidermannowayhome']
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@SpiderManMovie I really liked that suit,0,0,0,[]
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@SpiderManMovie That would be me,0,0,0,[]
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@Marvel @SpiderManMovie Peter seriously beat the former sorcerer supreme with Math. What a genius Peter is.,0,0,0,[]
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@SpiderManMovie That was the scariest line ever 🫣,0,0,0,[]
1.51478E+18,3323480630,zuco_darkar,'The Mexican Nightmare' Ȥ⩏ƙ០,@HBOMaxLA 💖💖💖💖💖💖💖 💖💖💖💖💖💖💖💖 💖💖                         💖💖 💖💖                           💖💖 💖💖                         💖💖 💖💖                       💖💖 💖💖       ,0,0,0,['spidermannowayhome']
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@ComicBook @SpiderManMovie I love this scene 💕 It will always live in my head rent-free,0,0,0,[]
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@SpiderManMovie Same,0,0,0,[]
1.51478E+18,554853175,geekvibesnews,Geek Vibes News,Enter for a chance to win a Steelbook copy of #SpiderManNoWayHome   Follow @GeekVibesNation and @GeekVibesNews   Retweet  https://t.co/BOWOXN190r,18,295,196,['spidermannowayhome']
1.51478E+18,1.18367E+18,ryo49236505,ロドリゲス@,4kのNWH観たくなってきたなぁ 円盤どうするかなー #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51478E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,"@SpiderManMovie The three Spider-Men🕷🕷🕷 (Andrew, Tom, and Tobey)",0,0,0,[]
1.51478E+18,1.33461E+18,webhead89,Spider-Fan,LET’S GET IT 😍😍😍😍#SpiderManNoWayHome  https://t.co/HK8M9mZy0R,0,0,1,['spidermannowayhome']
1.51478E+18,1.44258E+18,spideyfelipe,Felipe Spidey,Spider Gwen  #SpiderMan #SpiderManNoWayHome #theamazingspiderman  #spidergwen #HaileeSteinfeld  https://t.co/sf6N4HXIgb,0,0,0,"['spiderman', 'spidermannowayhome', 'theamazingspiderman', 'spidergwen', 'haileesteinfeld']"
1.51478E+18,1.30063E+18,upscpractice,UPSC Practice,"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".  🪔 Get the ""UPSC Practice"" Mobile App  https://t.co/4TB0E34t6a Gaa #Maths #Arithmetic  🇮🇳  https://t.co/9vLIhL5l7d #UFC #MMA #SpiderManNoWayHome #Pushpa   https://t.co/0e7WgtlvJa  https://t.co/4ZFN6ZKYLY",0,0,0,"['maths', 'arithmetic', 'ufc', 'mma', 'spidermannowayhome', 'pushpa']"
1.51478E+18,9.52555E+17,realsenorfap,𝕋𝕙𝕦𝕟𝕕𝕖𝕣𝕤𝕙𝕒𝕗𝕥 ℍ𝕠𝕟𝕖𝕪 𝕋𝕚𝕡,@SpiderManMovie This is so fun Omggg,0,0,0,[]
1.51478E+18,1.42343E+18,mr_hype__,Mr.Hype // #MoonKnight #MultiverseOfMadness,"El guionista de 'Spider-Man No Way Home', Chris McKenna, confirmó que había planes para que Venom apareciera en la batalla final de la película.  #SpiderManNoWayHome  https://t.co/zKxxPfGMPS",0,0,0,['spidermannowayhome']
1.51478E+18,20291219,charredwinters,Winter🛡️,Spoiler-y:  How come no one told me No Way Home was One More Day? How did that just... not come up? #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51477E+18,1.50269E+18,ggs8966,The G Man,Rented Spider-man no way home. From my local redbox I'm very excited! @redbox @TomHolland1996 #SpiderManNoWayHome #redbox  https://t.co/uiJKP043Fs,1,0,2,"['spidermannowayhome', 'redbox']"
1.51477E+18,120447963,ittatto23,🇺🇦 James Edwards 🇺🇦,@EvanFilarca Got my Blu-ray copy last week! Love it so very much! Shame there were no deleted scenes and commentary but I’m happy enough with the 80 minutes worth of extras we got! #SpiderManNoWayHome,0,0,1,['spidermannowayhome']
1.51477E+18,7.0723E+17,winterfrostarmy,Cherie 🍒,My WALMART finds #SpiderMan #amazingspiderman #SpiderManNoWayHome #SpideyCollection🕷🕸 #Batman80thAnniversary #BatsyCollection🦇  https://t.co/JdCvYH091a,0,0,0,"['spiderman', 'amazingspiderman', 'spidermannowayhome', 'spideycollection', 'batman80thanniversary', 'batsycollection']"
1.51477E+18,1319256344,edwardsharpe6,Edward Sharpe,I know what I’m watching tomorrow night. #SpiderManNoWayHome  https://t.co/DRJ49vDBIM,2,0,2,['spidermannowayhome']
1.51477E+18,410395820,jbjblaze,Nathaniel PeteЯ Rentrow 418,📷 My @bestbuycanada #SpiderManNoWayHome #SteelBook finally swung its way in! ‘Tis time for #SpiderMan4! 🤟  https://t.co/YncjhHvuHu  https://t.co/cHtQ3CKM5K,0,0,0,"['spidermannowayhome', 'steelbook', 'spiderman4']"
1.51477E+18,410395820,jbjblaze,Nathaniel PeteЯ Rentrow 418,My @bestbuycanada #SpiderManNoWayHome #SteelBook finally swung its way in! 'Tis time for #SpiderMan4! 🤟  https://t.co/Ep8Lrvtspc,0,0,0,"['spidermannowayhome', 'steelbook', 'spiderman4']"
1.51477E+18,9.62565E+17,brokeasslyn,lyn,@SpiderManMovie this is why the sorcerers at Kamar-Taj removed everyone's slingring rights,0,0,0,[]
1.51477E+18,1.30063E+18,upscpractice,UPSC Practice,"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".  🪔 Get the ""UPSC Practice"" Mobile App  https://t.co/4TB0E34t6a Gaa #Maths #Arithmetic  🇮🇳  https://t.co/9vLIhL5l7d #UFC #MMA #SpiderManNoWayHome #Pushpa   https://t.co/0e7WgtlvJa  https://t.co/eyLtj43SS5",0,0,0,"['maths', 'arithmetic', 'ufc', 'mma', 'spidermannowayhome', 'pushpa']"
1.51477E+18,410473819,_j_herrmann_,Justin,#SpiderManNoWayHome #spiderpig #weeweeweeallthewayhome  https://t.co/JZ8DAeuPh2,0,0,0,"['spidermannowayhome', 'spiderpig', 'weeweeweeallthewayhome']"
1.51477E+18,155113289,alanabio,Just Alana,"Yo aquí, viendo #SpidermanNoWayHome again, llorando la muerte de #AuntMay",0,0,0,"['spidermannowayhome', 'auntmay']"
1.51477E+18,3022274645,bernardlolo35,alibaba2935,@SPHEFR Merci #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51477E+18,615587386,cabooseek,Eren | Caboose,Well my plans for tonight are set! Thanks to Sony Home Entertainment Canada for the care package 🙌 #SpiderManNoWayHome  https://t.co/7lYnl5Nkdx,8,9,132,['spidermannowayhome']
1.51477E+18,48752517,mastergio,Giovanni Deldio,#NowWatching #SpiderManNoWayHome  Finally seeing this!!! #Marvel  https://t.co/DL7Dj226N6,2,0,2,"['nowwatching', 'spidermannowayhome', 'marvel']"
1.51477E+18,1.42058E+18,jessierichie73,Jessie,@ShaunStackhouse @SpiderManMovie It is really good 😊 imo lol,0,0,1,[]
1.51477E+18,271738389,iamgamertempo,N3RD | Tempo,Yoshi and I have plans tonight! What are you guys doing? #SpiderManNoWayHome!!  https://t.co/FHKl685WEu,0,0,3,['spidermannowayhome']
1.51477E+18,9.63591E+17,shaunstackhouse,Shaun Stackhouse,@jessierichie73 @SpiderManMovie I can't wait to watch it!,1,0,1,[]
1.51477E+18,1.42058E+18,jessierichie73,Jessie,"@ShaunStackhouse @SpiderManMovie Welcome ☺️, no worries figured that way you can get it on whatever you want lol...",1,0,1,[]
1.51477E+18,9.63591E+17,shaunstackhouse,Shaun Stackhouse,"@jessierichie73 @SpiderManMovie You didn't need to do that, but you are the best. Thank you!",1,0,1,[]
1.51476E+18,1.42058E+18,jessierichie73,Jessie,@ShaunStackhouse @SpiderManMovie Check your PayPal hope that helps 😊if not let me know dm me..,1,0,1,[]
1.51476E+18,9.63591E+17,shaunstackhouse,Shaun Stackhouse,"@jessierichie73 @SpiderManMovie Google, Vudu, Amazon, etc.",1,0,1,[]
1.51476E+18,1.42058E+18,jessierichie73,Jessie,@ShaunStackhouse @SpiderManMovie What movie platforms do you have?,1,0,1,[]
1.51476E+18,456808166,caltrain,Caltrain,Another potential nomination for @MTA! We wonder who our multiverse counterparts would be  like in Spiderman: No Way Home! @SpiderManMovie  https://t.co/X1XTqtU6u2,1,0,3,[]
1.51476E+18,1.30063E+18,upscpractice,UPSC Practice,"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".  🪔 Get the ""UPSC Practice"" Mobile App  https://t.co/vwXULk4b4B #Logical #Prelims2018  🇮🇳  https://t.co/9vLIhKNKfF #UFC #MMA #SpiderManNoWayHome #Pushpa   https://t.co/0e7WgtD77K  https://t.co/7GZhjeIQ3V",0,0,0,"['logical', 'prelims2018', 'ufc', 'mma', 'spidermannowayhome', 'pushpa']"
1.51476E+18,7.79259E+17,realvangus,vangus,#SpiderManNoWayHome is the worst of the spider man movies. It's just shallow #fanservice bullsh!t and nothing more.  4/10,0,0,0,"['spidermannowayhome', 'fanservice']"
1.51476E+18,1896132847,red_hachimaki,ЯЧЦ (蜘蛛) 🇺🇦,@JustRyanAgain @TheSuitUpGeeks //I'll tell you who wants a code for #SpiderManNoWayHome...  MY MOM! WOOOOOOO!  https://t.co/EBr5i1tkmN,0,0,1,['spidermannowayhome']
1.51476E+18,887907145,jdbuffington,-JĐ ฿Ʉ₣₣ł₦₲₮Ø₦🥶,Sometimes buying things does make you feel good. 🥰 #spidermannowayhome  https://t.co/X16gDOqqE8,0,0,0,['spidermannowayhome']
1.51476E+18,429674089,therinkage,JID Variant 🖤🕊,I wouldn't mind a live action Spider-Man Noir movie. 🤔 #SpiderManNoWayHome #SpiderManPS4 #Spiderman,0,0,0,"['spidermannowayhome', 'spidermanps4', 'spiderman']"
1.51476E+18,8.84582E+17,kimbercanada49,KimberleySkye🇨🇦,@VikkiIsted @SpiderManMovie There are also a million other Marvel movies that lead into this one.,0,0,0,[]
1.51476E+18,8.84582E+17,kimbercanada49,KimberleySkye🇨🇦,"@VikkiIsted @SpiderManMovie Yes, that would be a requirement…lol. Great movie, though.",0,0,0,[]
1.51476E+18,86562665,allright01,Amy🍍🎬,Been trying to write poetry the last couple months and I think I might be wrapping up my best poem yet! Funny thing is.... it's about @SpiderManMovie #SpiderManNoWayHome Guess you never know where inspiration will come from 🕷️🕷️🕷️🤷‍♀️ Need to figure out the best way to share it...  https://t.co/Td5O9ODADG,1,0,0,['spidermannowayhome']
1.51476E+18,2961015383,probnotthatguy,GL,Tobey McGuire’s Peter is about to walk into a house with an MJ that doesn’t know who he is #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51476E+18,1.28756E+18,jasonlebunny,💜Jason The bnnuy💜,Package acquired :) #SpiderManNoWayHome  https://t.co/NolYu2L7P3,0,0,2,['spidermannowayhome']
1.51476E+18,8.84582E+17,kimbercanada49,KimberleySkye🇨🇦,@bigdurtynerd @SpiderManMovie Right?? Amazing!!,0,0,0,[]
1.51476E+18,7.47368E+17,ashwathpage,Mr.Ashwath Page 🇮🇳/🇬🇧 CW-,@SpiderManMovie Ned's Bizzare adventure,0,0,0,[]
1.51476E+18,1.46731E+18,ccwnlvimlw,あたりめ＠福袋大好き＆相互フォロー,今冬公開記念! ! 『スパイダーマン:ノー・ウェイ・ホーム』フィギュアめちゃカッコいい！  S.H.フィギュアーツ スパイダーマン [アップグレードスーツ]  #MARVEL #スパイダーマン #SpiderManNoWayHome   https://t.co/5ZkyEzR46H,0,0,0,"['marvel', 'スパイダーマン', 'spidermannowayhome']"
1.51476E+18,793744141,steven_fivecoat,Steven Fivecoat,#NowWatching 🎥🍿: “Spider-Man: No Way Home” 1st viewing! #SpiderManNoWayHome  #thwipthursday  https://t.co/kyiyzCzWNw,0,0,0,"['nowwatching', 'spidermannowayhome', 'thwipthursday']"
1.51476E+18,40259752,mewshop,Manhattan Edit Wkshp,Spider-Man fan? Hear from #VFX Supervisor Kelly Port in this GREAT video from @VanityFair on how the visual effects of #SpiderManNoWayHome were made!  https://t.co/5EirKSppKA  https://t.co/5X20qF7q8W,0,1,0,"['vfx', 'spidermannowayhome']"
1.51476E+18,1.4437E+18,magazinespop,Pop Corn Magazines,#Ironman #SpidermanNoWayhome😍  https://t.co/8bxhQdxx6o,0,0,0,"['ironman', 'spidermannowayhome']"
1.51476E+18,1.37654E+18,chelseyanne25,Chelsey,"@SpiderManMovie Ned is so iconic, such a good character",0,0,0,[]
1.51476E+18,2961015383,probnotthatguy,GL,Look like Amazing Spider-Man learned to catch people without snapping their necks #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51476E+18,9.63591E+17,shaunstackhouse,Shaun Stackhouse,Does anyone have a digital code from @SpiderManMovie ? I'll buy it from you!,2,0,1,[]
1.51476E+18,1.30063E+18,upscpractice,UPSC Practice,"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".  🪔 Get the ""UPSC Practice"" Mobile App  https://t.co/4TB0E3m4uK Gaa #Geography  🇮🇳  https://t.co/9vLIhKNKfF #UFC #MMA #SpiderManNoWayHome #Pushpa   https://t.co/0e7WgtD77K  https://t.co/qDMmxmEKbN",0,0,0,"['geography', 'ufc', 'mma', 'spidermannowayhome', 'pushpa']"
